"2020-05-29 13:20:37",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002242,"3100|21"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002248,"3100|22"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002253,"3100|23"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002259,"3100|24|l|4"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002261,"3100|25"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002267,"3100|29"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002273,"3100|27"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002279,"3100|30|c|2"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002281,"3100|34"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002287,"3100|35|c|4"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002289,"3100|36"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002295,"3100|37|c|3"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002297,"3100|38"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002303,"3100|48|c|4"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002305,"3100|49|c|3"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002307,"3100|41"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002313,"3100|20"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002319,"3100|42|c|3"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002321,"3100|43"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002327,"3100|53"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002333,"3100|44"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002339,"3100|47"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002354,"3200|2"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002360,"3200|3"
"2020-05-29 13:20:52","AIR:401000000","building-cog",401002365,"3200|37|s|4"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002367,"3200|5"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002373,"3200|6"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002379,"3200|8"
"2020-05-29 13:20:52","AIR:401000000","building-toon",401002385,"3200|7"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002391,"3200|36|m|5"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002393,"3200|11"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002398,"3200|10|s|3"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002400,"3200|12"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002406,"3200|15|s|4"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002408,"3200|16"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002414,"3200|18|m|3"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002416,"3200|19"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002422,"3200|21"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002428,"3200|22|m|4"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002430,"3200|34"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002436,"3200|23|c|2"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002438,"3200|24"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002444,"3200|25|s|3"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002446,"3200|26"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002452,"3200|29"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002457,"3200|38"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002463,"3200|30|l|3"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002465,"3200|31"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002471,"3200|32"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002477,"3200|35"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002483,"3200|13"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002489,"3200|28"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002495,"3200|17|l|3"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002506,"3300|10"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002512,"3300|6"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002518,"3300|30"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002524,"3300|28"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002530,"3300|12|s|5"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002532,"3300|21"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002538,"3300|15"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002544,"3300|26|l|3"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002546,"3300|23|l|4"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002548,"3300|29|l|5"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002550,"3300|13"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002556,"3300|16"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002562,"3300|8"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002568,"3300|25"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002574,"3300|14"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002580,"3300|18|l|5"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002582,"3300|19"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002588,"3300|17|c|5"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002590,"3300|11|l|5"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002592,"3300|9"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002598,"3300|27"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002604,"3300|20"
"2020-05-29 13:20:53","AIR:401000000","building-cog",401002610,"3300|24|l|3"
"2020-05-29 13:20:53","AIR:401000000","building-toon",401002612,"3300|7"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002657,"9000|1"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002663,"9000|3"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002669,"9000|6"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002695,"9100|1"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002701,"9100|2"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002707,"9100|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002713,"9100|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002719,"9100|7"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002725,"9100|8"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002731,"9100|9"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002737,"9100|13"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002742,"9100|16"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002748,"9100|17"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002754,"9100|19"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002760,"9100|20|m|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002762,"9100|22"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002768,"9100|25|l|5"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002770,"9100|26|s|4"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002772,"9100|27|c|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002774,"9100|28"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002780,"9100|29"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002786,"9100|30"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002792,"9100|33|l|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002794,"9100|36"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002800,"9100|34"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002806,"9100|40"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002812,"9100|39|s|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002814,"9100|42"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002820,"9100|43"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002826,"9100|44"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002832,"9100|45|l|5"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002834,"9100|47|c|5"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002836,"9100|49|s|4"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002838,"9100|50|c|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002840,"9100|51"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002846,"9100|31"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002861,"9200|52|m|3"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002863,"9200|3"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002869,"9200|41"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002875,"9200|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002881,"9200|36"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002887,"9200|27"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002893,"9200|9"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002899,"9200|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002905,"9200|6"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002911,"9200|55"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002916,"9200|40"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002922,"9200|7"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002928,"9200|53|m|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002930,"9200|11"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002936,"9200|10|m|4"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002938,"9200|44|m|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002940,"9200|25"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002946,"9200|13"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002952,"9200|37|m|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002954,"9200|12"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002960,"9200|16|m|4"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002962,"9200|38|m|5"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002964,"9200|54|m|5"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002966,"9200|14"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002972,"9200|59"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002978,"9200|17|s|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002980,"9200|18"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002986,"9200|15"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401002992,"9200|21|m|4"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401002994,"9200|20"
"2020-05-29 13:20:55","AIR:401000000","building-toon",401003000,"9200|8"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401003006,"9200|19|c|5"
"2020-05-29 13:20:55","AIR:401000000","building-cog",401003008,"9200|22|m|3"
"2020-05-29 13:21:21","Client:1000000000","client-connected","177.156.117.186:49803","192.168.1.100:7198"
"2020-05-29 13:21:21","AIR:1000000",accountLogin,1000000000,100000011,andrewlod
"2020-05-29 13:21:25","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:21:43","AIR:401000000",questTier,100000012,0
"2020-05-29 13:21:49","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:22:17","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:22:20","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:22:21","AIR:401000000",lawbotBossSettings,401003440,"l|8|22|8|10|4"
"2020-05-29 13:22:21","AIR:401000000",bossBattle,401003440,"l|BattleThree|[100000012L]|3007"
"2020-05-29 13:22:40","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:22:40","Client:1000000000","client-lost"
"2020-05-29 13:22:40","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:22:50","AIR:401000000",b3Info,401003440,"0|0.48|1|0|0|8|22|8|10|4|0|1|[]|{100000012L: 1}"
"2020-05-29 13:23:14","Client:1000000001","client-connected","177.156.117.186:49814","192.168.1.100:7198"
"2020-05-29 13:23:14","AIR:1000000",accountLogin,1000000001,100000011,andrewlod
"2020-05-29 13:23:18","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:23:37","AIR:401000000",questTier,100000012,0
"2020-05-29 13:23:44","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:24:13","AIR:401000000","magic-word",100000012,700,100000012,700,skipCj,None
"2020-05-29 13:24:14","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:24:17","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:24:18","AIR:401000000",lawbotBossSettings,401003475,"l|8|22|8|10|4"
"2020-05-29 13:24:18","AIR:401000000",bossBattle,401003475,"l|BattleThree|[100000012L]|2001"
"2020-05-29 13:25:19","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:25:20","Client:1000000001","client-lost"
"2020-05-29 13:25:20","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:25:30","AIR:401000000",b3Info,401003475,"0|1.19|1|0|0|8|22|8|10|4|0|2|[]|{100000012L: 1}"
"2020-05-29 13:26:01","Client:1000000002","client-connected","177.156.117.186:49848","192.168.1.100:7198"
"2020-05-29 13:26:01","AIR:1000000",accountLogin,1000000002,100000011,andrewlod
"2020-05-29 13:26:05","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:26:24","AIR:401000000",questTier,100000012,0
"2020-05-29 13:26:32","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:27:01","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:27:03","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:27:05","AIR:401000000",lawbotBossSettings,401003513,"l|8|22|8|10|4"
"2020-05-29 13:27:05","AIR:401000000",bossBattle,401003513,"l|BattleThree|[100000012L]|2003"
"2020-05-29 13:27:09","Client:1000000002","client-disconnected"
"2020-05-29 13:27:09","AIR:401000000","disconnect-reason",100000012,3
"2020-05-29 13:27:09","AIR:401000000","client-exception",100000012,"toontown.suit.DistributedLawbotBoss:225, otp.distributed.OTPClientRepository:2199, otp.distributed.OTPClientRepository:2191, otp.distributed.OTPClientRepository:1484, AttributeError: type object 'set' has no attribute 'setScale'"
"2020-05-29 13:27:09","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:27:19","AIR:401000000",b3Info,401003513,"0|0.23|1|0|0|8|22|8|10|4|0|1|[]|{100000012L: 1}"
"2020-05-29 13:27:47","Client:1000000003","client-connected","177.156.117.186:49866","192.168.1.100:7198"
"2020-05-29 13:27:47","AIR:1000000",accountLogin,1000000003,100000011,andrewlod
"2020-05-29 13:27:51","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:28:09","AIR:401000000",questTier,100000012,0
"2020-05-29 13:28:16","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:28:45","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:28:47","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:28:49","AIR:401000000",lawbotBossSettings,401003540,"l|8|22|8|10|4"
"2020-05-29 13:28:49","AIR:401000000",bossBattle,401003540,"l|BattleThree|[100000012L]|4327"
"2020-05-29 13:29:07","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:29:08","Client:1000000003","client-disconnected"
"2020-05-29 13:29:08","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:29:18","AIR:401000000",b3Info,401003540,"0|0.48|1|0|0|8|22|8|10|4|0|1|[]|{100000012L: 1}"
"2020-05-29 13:29:57","Client:1000000004","client-connected","177.156.117.186:49884","192.168.1.100:7198"
"2020-05-29 13:29:58","AIR:1000000",accountLogin,1000000004,100000011,andrewlod
"2020-05-29 13:30:01","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:30:20","AIR:401000000",questTier,100000012,0
"2020-05-29 13:30:26","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:30:53","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:30:56","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:30:57","AIR:401000000",lawbotBossSettings,401003567,"l|8|22|8|10|4"
"2020-05-29 13:30:57","AIR:401000000",bossBattle,401003567,"l|BattleThree|[100000012L]|2003"
"2020-05-29 13:32:13","AIR:401000000","magic-word",100000012,700,100000012,700,"setCogs 10",None
"2020-05-29 13:32:48","AIR:401000000","magic-word",100000012,700,100000012,700,"setCogs 10",None
"2020-05-29 13:33:13","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:33:14","Client:1000000004","client-disconnected"
"2020-05-29 13:33:14","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:33:24","AIR:401000000",b3Info,401003567,"0|2.44|1|0|0|8|22|8|10|4|0|3|[]|{100000012L: 1}"
"2020-05-29 13:36:16","Client:1000000005","client-connected","177.156.117.186:49919","192.168.1.100:7198"
"2020-05-29 13:36:16","AIR:1000000",accountLogin,1000000005,100000011,andrewlod
"2020-05-29 13:36:46","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:37:02","AIR:401000000",questTier,100000012,0
"2020-05-29 13:37:09","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:37:42","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:37:45","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:37:46","AIR:401000000",lawbotBossSettings,401003665,"l|8|22|8|10|4"
"2020-05-29 13:37:46","AIR:401000000",bossBattle,401003665,"l|BattleThree|[100000012L]|2001"
"2020-05-29 13:38:18","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:38:19","Client:1000000005","client-disconnected"
"2020-05-29 13:38:19","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:38:29","AIR:401000000",b3Info,401003665,"0|0.71|1|0|0|8|22|8|10|4|0|0|[]|{100000012L: 1}"
"2020-05-29 13:39:19","Client:1000000006","client-connected","177.156.117.186:49932","192.168.1.100:7198"
"2020-05-29 13:39:19","AIR:1000000",accountLogin,1000000006,100000011,andrewlod
"2020-05-29 13:39:23","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:39:39","AIR:401000000",questTier,100000012,0
"2020-05-29 13:39:47","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:39:51","AIR:401000000","building-cog",401002574,"3300|14|l|5"
"2020-05-29 13:39:51","AIR:401000000",avatarExit,401002575,
"2020-05-29 13:39:59","AIR:401000000","building-cog",401002800,"9100|34|l|5"
"2020-05-29 13:39:59","AIR:401000000",avatarExit,401002801,
"2020-05-29 13:40:01","AIR:401000000","building-cog",401002820,"9100|43|m|5"
"2020-05-29 13:40:01","AIR:401000000",avatarExit,401002821,
"2020-05-29 13:40:06","AIR:401000000","building-cog",401002582,"3300|19|l|4"
"2020-05-29 13:40:06","AIR:401000000",avatarExit,401002583,
"2020-05-29 13:40:11","AIR:401000000","building-toon",401002546,"3300|23"
"2020-05-29 13:40:16","AIR:401000000","building-toon",401002768,"9100|25"
"2020-05-29 13:40:17","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:40:19","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:40:21","AIR:401000000",lawbotBossSettings,401003733,"l|8|22|8|10|4"
"2020-05-29 13:40:21","AIR:401000000",bossBattle,401003733,"l|BattleThree|[100000012L]|9308"
"2020-05-29 13:40:22","AIR:401000000","building-toon",401002580,"3300|18"
"2020-05-29 13:40:28","AIR:401000000","building-toon",401002838,"9100|50"
"2020-05-29 13:40:47","AIR:401000000","building-cog",401002580,"3300|18|l|4"
"2020-05-29 13:40:47","AIR:401000000",avatarExit,401003759,
"2020-05-29 13:40:47","AIR:401000000",avatarExit,401003760,
"2020-05-29 13:40:50","AIR:401000000","building-cog",401002546,"3300|23|l|4"
"2020-05-29 13:40:50","AIR:401000000",avatarExit,401003723,
"2020-05-29 13:40:50","AIR:401000000",avatarExit,401003724,
"2020-05-29 13:41:03","AIR:401000000","building-cog",401002838,"9100|50|c|5"
"2020-05-29 13:41:03","AIR:401000000",avatarExit,401003768,
"2020-05-29 13:41:03","AIR:401000000",avatarExit,401003769,
"2020-05-29 13:41:23","AIR:401000000","building-toon",401002792,"9100|33"
"2020-05-29 13:41:24","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:41:25","Client:1000000006","client-disconnected"
"2020-05-29 13:41:25","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:41:35","AIR:401000000",b3Info,401003733,"0|1.22|1|0|0|8|22|8|10|4|0|0|[]|{100000012L: 1}"
"2020-05-29 13:44:25","Client:1000000007","client-connected","177.156.117.186:49969","192.168.1.100:7198"
"2020-05-29 13:44:25","AIR:1000000",accountLogin,1000000007,100000011,andrewlod
"2020-05-29 13:44:29","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:44:46","AIR:401000000",questTier,100000012,0
"2020-05-29 13:44:52","AIR:401000000","magic-word",100000012,700,100000012,700,run,None
"2020-05-29 13:45:23","AIR:401000000","magic-word",100000012,700,100000012,700,skipCJ,None
"2020-05-29 13:45:26","AIR:401000000","magic-word",100000012,700,100000012,700,"givePies 7 -1",None
"2020-05-29 13:45:27","AIR:401000000",lawbotBossSettings,401003936,"l|8|22|8|10|4"
"2020-05-29 13:45:27","AIR:401000000",bossBattle,401003936,"l|BattleThree|[100000012L]|2126"
"2020-05-29 13:46:11","AIR:401000000",setMaxHp,100000012,137
"2020-05-29 13:46:11","AIR:401000000","magic-word",100000012,700,100000012,700,maxToon,"Maxed your Toon!"
"2020-05-29 13:46:42","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:46:42","Client:1000000007","client-lost"
"2020-05-29 13:46:42","AIR:401000000",avatarExit,100000012,
"2020-05-29 13:46:52","AIR:401000000",b3Info,401003936,"0|1.42|1|0|0|8|22|8|10|4|0|2|[]|{100000012L: 1}"
"2020-05-29 13:47:21","Client:1000000008","client-connected","177.156.117.186:49996","192.168.1.100:7198"
"2020-05-29 13:47:21","AIR:1000000",accountLogin,1000000008,100000011,andrewlod
"2020-05-29 13:47:25","AIR:1000000",avatarChosen,100000012,100000011
"2020-05-29 13:47:42","AIR:401000000",questTier,100000012,0
"2020-05-29 13:48:36","AIR:401000000","disconnect-reason",100000012,2
"2020-05-29 13:48:36","Client:1000000008","client-disconnected"
"2020-05-29 13:48:36","AIR:401000000",avatarExit,100000012,
